date,p_SP500,p_MSFT,year,month
2016-07-26,2169.179932,56.759998,2016,7
2016-07-27,2166.580078,56.189999,2016,7
2016-07-28,2170.060059,56.209999,2016,7
2016-07-29,2173.600098,56.68,2016,7
2016-08-01,2170.840088,56.580002,2016,8
2016-08-02,2157.030029,56.580002,2016,8
2016-08-03,2163.790039,56.970001,2016,8
2016-08-04,2164.25,57.389999,2016,8
2016-08-05,2182.870117,57.959999,2016,8
2016-08-08,2180.889893,58.060001,2016,8
2016-08-09,2181.73999,58.200001,2016,8
2016-08-10,2175.48999,58.02,2016,8
2016-08-11,2185.790039,58.299999,2016,8
2016-08-12,2184.050049,57.939999,2016,8
2016-08-15,2190.149902,58.119999,2016,8
2016-08-16,2178.149902,57.439999,2016,8
2016-08-17,2182.219971,57.560001,2016,8
2016-08-18,2187.02002,57.599998,2016,8
2016-08-19,2183.870117,57.619999,2016,8
2016-08-22,2182.639893,57.669998,2016,8
2016-08-23,2186.899902,57.889999,2016,8
2016-08-24,2175.439941,57.950001,2016,8
2016-08-25,2172.469971,58.169998,2016,8
2016-08-26,2169.040039,58.029999,2016,8
2016-08-29,2180.379883,58.099998,2016,8
2016-08-30,2176.120117,57.889999,2016,8
2016-08-31,2170.949951,57.459999,2016,8
2016-09-01,2170.860107,57.59,2016,9
2016-09-02,2179.97998,57.669998,2016,9
2016-09-06,2186.47998,57.610001,2016,9
2016-09-07,2186.159912,57.66,2016,9
2016-09-08,2181.300049,57.43,2016,9
2016-09-09,2127.810059,56.209999,2016,9
2016-09-12,2159.040039,57.049999,2016,9
2016-09-13,2127.02002,56.529999,2016,9
2016-09-14,2125.77002,56.259998,2016,9
2016-09-15,2147.26001,57.189999,2016,9
2016-09-16,2139.159912,57.25,2016,9
2016-09-19,2139.120117,56.93,2016,9
2016-09-20,2139.76001,56.810001,2016,9
2016-09-21,2163.120117,57.759998,2016,9
2016-09-22,2177.179932,57.82,2016,9
2016-09-23,2164.689941,57.43,2016,9
2016-09-26,2146.100098,56.900002,2016,9
2016-09-27,2159.929932,57.950001,2016,9
2016-09-28,2171.370117,58.029999,2016,9
2016-09-29,2151.129883,57.400002,2016,9
2016-09-30,2168.27002,57.599998,2016,9
2016-10-03,2161.199951,57.419998,2016,10
2016-10-04,2150.48999,57.240002,2016,10
2016-10-05,2159.72998,57.639999,2016,10
2016-10-06,2160.77002,57.740002,2016,10
2016-10-07,2153.73999,57.799999,2016,10
2016-10-10,2163.659912,58.040001,2016,10
2016-10-11,2136.72998,57.189999,2016,10
2016-10-12,2139.179932,57.110001,2016,10
2016-10-13,2132.550049,56.919998,2016,10
2016-10-14,2132.97998,57.419998,2016,10
2016-10-17,2126.5,57.220001,2016,10
2016-10-18,2139.600098,57.66,2016,10
2016-10-19,2144.290039,57.529999,2016,10
2016-10-20,2141.340088,57.25,2016,10
2016-10-21,2141.159912,59.66,2016,10
2016-10-24,2151.330078,61,2016,10
2016-10-25,2143.159912,60.990002,2016,10
2016-10-26,2139.429932,60.630001,2016,10
2016-10-27,2133.040039,60.099998,2016,10
2016-10-28,2126.409912,59.869999,2016,10
2016-10-31,2126.149902,59.919998,2016,10
2016-11-01,2111.719971,59.799999,2016,11
2016-11-02,2097.939941,59.43,2016,11
2016-11-03,2088.659912,59.209999,2016,11
2016-11-04,2085.179932,58.709999,2016,11
2016-11-07,2131.52002,60.419998,2016,11
2016-11-08,2139.560059,60.470001,2016,11
2016-11-09,2163.26001,60.169998,2016,11
2016-11-10,2167.47998,58.700001,2016,11
2016-11-11,2164.449951,59.02,2016,11
2016-11-14,2164.199951,58.119999,2016,11
2016-11-15,2180.389893,58.869999,2016,11
2016-11-16,2176.939941,59.650002,2016,11
2016-11-17,2187.120117,60.639999,2016,11
2016-11-18,2181.899902,60.349998,2016,11
2016-11-21,2198.179932,60.860001,2016,11
2016-11-22,2202.939941,61.119999,2016,11
2016-11-23,2204.719971,60.400002,2016,11
2016-11-25,2213.350098,60.529999,2016,11
2016-11-28,2201.719971,60.610001,2016,11
2016-11-29,2204.659912,61.09,2016,11
2016-11-30,2198.810059,60.259998,2016,11
2016-12-01,2191.080078,59.200001,2016,12
2016-12-02,2191.949951,59.25,2016,12
2016-12-05,2204.709961,60.220001,2016,12
2016-12-06,2212.22998,59.950001,2016,12
2016-12-07,2241.350098,61.369999,2016,12
2016-12-08,2246.189941,61.009998,2016,12
2016-12-09,2259.530029,61.970001,2016,12
2016-12-12,2256.959961,62.169998,2016,12
2016-12-13,2271.719971,62.98,2016,12
2016-12-14,2253.280029,62.68,2016,12
2016-12-15,2262.030029,62.580002,2016,12
2016-12-16,2258.070068,62.299999,2016,12
2016-12-19,2262.530029,63.619999,2016,12
2016-12-20,2270.76001,63.540001,2016,12
2016-12-21,2265.179932,63.540001,2016,12
2016-12-22,2260.959961,63.549999,2016,12
2016-12-23,2263.790039,63.240002,2016,12
2016-12-27,2268.879883,63.279999,2016,12
2016-12-28,2249.919922,62.990002,2016,12
2016-12-29,2249.26001,62.900002,2016,12
2016-12-30,2238.830078,62.139999,2016,12
2017-01-03,2257.830078,62.580002,2017,1
2017-01-04,2270.75,62.299999,2017,1
2017-01-05,2269,62.299999,2017,1
2017-01-06,2276.97998,62.84,2017,1
2017-01-09,2268.899902,62.639999,2017,1
2017-01-10,2268.899902,62.619999,2017,1
2017-01-11,2275.320068,63.189999,2017,1
2017-01-12,2270.439941,62.610001,2017,1
2017-01-13,2274.639893,62.700001,2017,1
2017-01-17,2267.889893,62.529999,2017,1
2017-01-18,2271.889893,62.5,2017,1
2017-01-19,2263.689941,62.299999,2017,1
2017-01-20,2271.310059,62.740002,2017,1
2017-01-23,2265.199951,62.959999,2017,1
2017-01-24,2280.070068,63.52,2017,1
2017-01-25,2298.370117,63.68,2017,1
2017-01-26,2296.679932,64.269997,2017,1
2017-01-27,2294.689941,65.779999,2017,1
2017-01-30,2280.899902,65.129997,2017,1
2017-01-31,2278.870117,64.650002,2017,1
2017-02-01,2279.550049,63.580002,2017,2
2017-02-02,2280.850098,63.169998,2017,2
2017-02-03,2297.419922,63.68,2017,2
2017-02-06,2292.560059,63.639999,2017,2
2017-02-07,2293.080078,63.43,2017,2
2017-02-08,2294.669922,63.34,2017,2
2017-02-09,2307.870117,64.059998,2017,2
2017-02-10,2316.100098,64,2017,2
2017-02-13,2328.25,64.720001,2017,2
2017-02-14,2337.580078,64.57,2017,2
2017-02-15,2349.25,64.529999,2017,2
2017-02-16,2347.219971,64.519997,2017,2
2017-02-17,2351.159912,64.620003,2017,2
2017-02-21,2365.379883,64.489998,2017,2
2017-02-22,2362.820068,64.360001,2017,2
2017-02-23,2363.810059,64.620003,2017,2
2017-02-24,2367.340088,64.620003,2017,2
2017-02-27,2369.75,64.230003,2017,2
2017-02-28,2363.639893,63.98,2017,2
2017-03-01,2395.959961,64.940002,2017,3
2017-03-02,2381.919922,64.010002,2017,3
2017-03-03,2383.120117,64.25,2017,3
2017-03-06,2375.310059,64.269997,2017,3
2017-03-07,2368.389893,64.400002,2017,3
2017-03-08,2362.97998,64.989998,2017,3
2017-03-09,2364.870117,64.730003,2017,3
2017-03-10,2372.600098,64.93,2017,3
2017-03-13,2373.469971,64.709999,2017,3
2017-03-14,2365.449951,64.410004,2017,3
2017-03-15,2385.26001,64.75,2017,3
2017-03-16,2381.379883,64.639999,2017,3
2017-03-17,2378.25,64.870003,2017,3
2017-03-20,2373.469971,64.93,2017,3
2017-03-21,2344.02002,64.209999,2017,3
2017-03-22,2348.449951,65.029999,2017,3
2017-03-23,2345.959961,64.870003,2017,3
2017-03-24,2343.97998,64.980003,2017,3
2017-03-27,2341.590088,65.099998,2017,3
2017-03-28,2358.570068,65.290001,2017,3
2017-03-29,2361.129883,65.470001,2017,3
2017-03-30,2368.060059,65.709999,2017,3
2017-03-31,2362.719971,65.860001,2017,3
2017-04-03,2358.840088,65.550003,2017,4
2017-04-04,2360.159912,65.730003,2017,4
2017-04-05,2352.949951,65.559998,2017,4
2017-04-06,2357.48999,65.730003,2017,4
2017-04-07,2355.540039,65.68,2017,4
2017-04-10,2357.159912,65.529999,2017,4
2017-04-11,2353.780029,65.480003,2017,4
2017-04-12,2344.929932,65.230003,2017,4
2017-04-13,2328.949951,64.949997,2017,4
2017-04-17,2349.01001,65.480003,2017,4
2017-04-18,2342.189941,65.389999,2017,4
2017-04-19,2338.169922,65.040001,2017,4
2017-04-20,2355.840088,65.5,2017,4
2017-04-21,2348.689941,66.400002,2017,4
2017-04-24,2374.149902,67.529999,2017,4
2017-04-25,2388.610107,67.919998,2017,4
2017-04-26,2387.449951,67.830002,2017,4
2017-04-27,2388.77002,68.269997,2017,4
2017-04-28,2384.199951,68.459999,2017,4
2017-05-01,2388.330078,69.410004,2017,5
2017-05-02,2391.169922,69.300003,2017,5
2017-05-03,2388.129883,69.080002,2017,5
2017-05-04,2389.52002,68.809998,2017,5
2017-05-05,2399.290039,69,2017,5
2017-05-08,2399.379883,68.940002,2017,5
2017-05-09,2396.919922,69.040001,2017,5
2017-05-10,2399.629883,69.309998,2017,5
2017-05-11,2394.439941,68.459999,2017,5
2017-05-12,2390.899902,68.379997,2017,5
2017-05-15,2402.320068,68.43,2017,5
2017-05-16,2400.669922,69.410004,2017,5
2017-05-17,2357.030029,67.480003,2017,5
2017-05-18,2365.719971,67.709999,2017,5
2017-05-19,2381.72998,67.690002,2017,5
2017-05-22,2394.02002,68.449997,2017,5
2017-05-23,2398.419922,68.68,2017,5
2017-05-24,2404.389893,68.769997,2017,5
2017-05-25,2415.070068,69.620003,2017,5
2017-05-26,2415.820068,69.959999,2017,5
2017-05-30,2412.909912,70.410004,2017,5
2017-05-31,2411.800049,69.839996,2017,5
2017-06-01,2430.060059,70.099998,2017,6
2017-06-02,2439.070068,71.760002,2017,6
2017-06-05,2436.100098,72.279999,2017,6
2017-06-06,2429.330078,72.519997,2017,6
2017-06-07,2433.139893,72.389999,2017,6
2017-06-08,2433.790039,71.949997,2017,6
2017-06-09,2431.77002,70.32,2017,6
2017-06-12,2429.389893,69.779999,2017,6
2017-06-13,2440.350098,70.650002,2017,6
2017-06-14,2437.919922,70.269997,2017,6
2017-06-15,2432.459961,69.900002,2017,6
2017-06-16,2433.149902,70,2017,6
2017-06-19,2453.459961,70.870003,2017,6
2017-06-20,2437.030029,69.910004,2017,6
2017-06-21,2435.610107,70.269997,2017,6
2017-06-22,2434.5,70.260002,2017,6
2017-06-23,2438.300049,71.209999,2017,6
2017-06-26,2439.070068,70.529999,2017,6
2017-06-27,2419.379883,69.209999,2017,6
2017-06-28,2440.689941,69.800003,2017,6
2017-06-29,2419.699951,68.489998,2017,6
2017-06-30,2423.409912,68.93,2017,6
2017-07-03,2429.01001,68.169998,2017,7
2017-07-05,2432.540039,69.080002,2017,7
2017-07-06,2409.75,68.57,2017,7
2017-07-07,2425.179932,69.459999,2017,7
2017-07-10,2427.429932,69.980003,2017,7
2017-07-11,2425.530029,69.989998,2017,7
2017-07-12,2443.25,71.150002,2017,7
2017-07-13,2447.830078,71.769997,2017,7
2017-07-14,2459.27002,72.779999,2017,7
2017-07-17,2459.139893,73.349998,2017,7
2017-07-18,2460.610107,73.300003,2017,7
2017-07-19,2473.830078,73.860001,2017,7
2017-07-20,2473.449951,74.220001,2017,7
2017-07-21,2472.540039,73.790001,2017,7
2017-07-24,2469.909912,73.599998,2017,7
2017-07-25,2477.129883,74.190002,2017,7
2017-07-26,2477.830078,74.050003,2017,7
2017-07-27,2475.419922,73.160004,2017,7
2017-07-28,2472.100098,73.040001,2017,7
2017-07-31,2470.300049,72.699997,2017,7
2017-08-01,2476.350098,72.580002,2017,8
2017-08-02,2477.570068,72.260002,2017,8
2017-08-03,2472.159912,72.150002,2017,8
2017-08-04,2476.830078,72.68,2017,8
2017-08-07,2480.909912,72.400002,2017,8
2017-08-08,2474.919922,72.790001,2017,8
2017-08-09,2474.02002,72.470001,2017,8
2017-08-10,2438.209961,71.410004,2017,8
2017-08-11,2441.320068,72.5,2017,8
2017-08-14,2465.840088,73.589996,2017,8
2017-08-15,2464.610107,73.220001,2017,8
2017-08-16,2468.110107,73.650002,2017,8
2017-08-17,2430.01001,72.400002,2017,8
2017-08-18,2425.550049,72.489998,2017,8
2017-08-21,2428.370117,72.150002,2017,8
2017-08-22,2452.51001,73.160004,2017,8
2017-08-23,2444.040039,72.720001,2017,8
2017-08-24,2438.969971,72.690002,2017,8
2017-08-25,2443.050049,72.82,2017,8
2017-08-28,2444.23999,72.830002,2017,8
2017-08-29,2446.300049,73.050003,2017,8
2017-08-30,2457.590088,74.010002,2017,8
2017-08-31,2471.649902,74.769997,2017,8
2017-09-01,2476.550049,73.940002,2017,9
2017-09-05,2457.850098,73.610001,2017,9
2017-09-06,2465.540039,73.400002,2017,9
2017-09-07,2465.100098,74.339996,2017,9
2017-09-08,2461.429932,73.980003,2017,9
2017-09-11,2488.110107,74.760002,2017,9
2017-09-12,2496.47998,74.68,2017,9
2017-09-13,2498.370117,75.209999,2017,9
2017-09-14,2495.620117,74.769997,2017,9
2017-09-15,2500.22998,75.309998,2017,9
2017-09-18,2503.870117,75.160004,2017,9
2017-09-19,2506.649902,75.440002,2017,9
2017-09-20,2508.23999,74.940002,2017,9
2017-09-21,2500.600098,74.209999,2017,9
2017-09-22,2502.219971,74.410004,2017,9
2017-09-25,2496.659912,73.260002,2017,9
2017-09-26,2496.840088,73.260002,2017,9
2017-09-27,2507.040039,73.849998,2017,9
2017-09-28,2510.060059,73.870003,2017,9
2017-09-29,2519.360107,74.489998,2017,9
2017-10-02,2529.120117,74.610001,2017,10
2017-10-03,2534.580078,74.260002,2017,10
2017-10-04,2537.73999,74.690002,2017,10
2017-10-05,2552.070068,75.970001,2017,10
2017-10-06,2549.330078,76,2017,10
2017-10-09,2544.72998,76.290001,2017,10
2017-10-10,2550.639893,76.290001,2017,10
2017-10-11,2555.23999,76.419998,2017,10
2017-10-12,2550.929932,77.120003,2017,10
2017-10-13,2553.169922,77.489998,2017,10
2017-10-16,2557.639893,77.650002,2017,10
2017-10-17,2559.360107,77.589996,2017,10
2017-10-18,2561.26001,77.610001,2017,10
2017-10-19,2562.100098,77.910004,2017,10
2017-10-20,2575.209961,78.809998,2017,10
2017-10-23,2564.97998,78.830002,2017,10
2017-10-24,2569.129883,78.860001,2017,10
2017-10-25,2557.149902,78.629997,2017,10
2017-10-26,2560.399902,78.760002,2017,10
2017-10-27,2581.070068,83.809998,2017,10
2017-10-30,2572.830078,83.889999,2017,10
2017-10-31,2575.26001,83.18,2017,10
2017-11-01,2579.360107,83.18,2017,11
2017-11-02,2579.850098,84.050003,2017,11
2017-11-03,2587.840088,84.139999,2017,11
2017-11-06,2591.129883,84.470001,2017,11
2017-11-07,2590.639893,84.269997,2017,11
2017-11-08,2594.379883,84.559998,2017,11
2017-11-09,2584.620117,84.089996,2017,11
2017-11-10,2582.300049,83.870003,2017,11
2017-11-13,2584.840088,83.93,2017,11
2017-11-14,2578.870117,84.050003,2017,11
2017-11-15,2564.620117,82.980003,2017,11
2017-11-16,2585.639893,83.199997,2017,11
2017-11-17,2578.850098,82.400002,2017,11
2017-11-20,2582.139893,82.529999,2017,11
2017-11-21,2599.030029,83.720001,2017,11
2017-11-22,2597.080078,83.110001,2017,11
2017-11-24,2602.419922,83.260002,2017,11
2017-11-27,2601.419922,83.870003,2017,11
2017-11-28,2627.040039,84.879997,2017,11
2017-11-29,2626.070068,83.339996,2017,11
2017-11-30,2647.580078,84.169998,2017,11
2017-12-01,2642.219971,84.260002,2017,12
2017-12-04,2639.439941,81.080002,2017,12
2017-12-05,2629.570068,81.589996,2017,12
2017-12-06,2629.27002,82.779999,2017,12
2017-12-07,2636.97998,82.489998,2017,12
2017-12-08,2651.5,84.160004,2017,12
2017-12-11,2659.98999,85.230003,2017,12
2017-12-12,2664.110107,85.580002,2017,12
2017-12-13,2662.850098,85.349998,2017,12
2017-12-14,2652.01001,84.690002,2017,12
2017-12-15,2675.810059,86.849998,2017,12
2017-12-18,2690.159912,86.379997,2017,12
2017-12-19,2681.469971,85.830002,2017,12
2017-12-20,2679.25,85.519997,2017,12
2017-12-21,2684.570068,85.5,2017,12
2017-12-22,2683.340088,85.510002,2017,12
2017-12-26,2680.5,85.400002,2017,12
2017-12-27,2682.620117,85.709999,2017,12
2017-12-28,2687.540039,85.720001,2017,12
2017-12-29,2673.610107,85.540001,2017,12
2018-01-02,2695.810059,85.949997,2018,1
2018-01-03,2713.060059,86.349998,2018,1
2018-01-04,2723.98999,87.110001,2018,1
2018-01-05,2743.149902,88.190002,2018,1
2018-01-08,2747.709961,88.279999,2018,1
2018-01-09,2751.290039,88.220001,2018,1
2018-01-10,2748.22998,87.82,2018,1
2018-01-11,2767.560059,88.080002,2018,1
2018-01-12,2786.23999,89.599998,2018,1
2018-01-16,2776.419922,88.349998,2018,1
2018-01-17,2802.560059,90.139999,2018,1
2018-01-18,2798.030029,90.099998,2018,1
2018-01-19,2810.300049,90,2018,1
2018-01-22,2832.969971,91.610001,2018,1
2018-01-23,2839.129883,91.900002,2018,1
2018-01-24,2837.540039,91.82,2018,1
2018-01-25,2839.25,92.330002,2018,1
2018-01-26,2872.870117,94.059998,2018,1
2018-01-29,2853.530029,93.919998,2018,1
2018-01-30,2822.429932,92.739998,2018,1
2018-01-31,2823.810059,95.010002,2018,1
2018-02-01,2821.97998,94.260002,2018,2
2018-02-02,2762.129883,91.779999,2018,2
2018-02-05,2648.939941,88,2018,2
2018-02-06,2695.139893,91.330002,2018,2
2018-02-07,2681.659912,89.610001,2018,2
2018-02-08,2581,85.010002,2018,2
2018-02-09,2619.550049,88.18,2018,2
2018-02-12,2656,89.129997,2018,2
2018-02-13,2662.939941,89.830002,2018,2
2018-02-14,2698.629883,90.809998,2018,2
2018-02-15,2731.199951,92.660004,2018,2
2018-02-16,2732.219971,92,2018,2
2018-02-20,2716.26001,92.720001,2018,2
2018-02-21,2701.330078,91.489998,2018,2
2018-02-22,2703.959961,91.730003,2018,2
2018-02-23,2747.300049,94.059998,2018,2
2018-02-26,2779.600098,95.419998,2018,2
2018-02-27,2744.280029,94.199997,2018,2
2018-02-28,2713.830078,93.769997,2018,2
2018-03-01,2677.669922,92.849998,2018,3
2018-03-02,2691.25,93.050003,2018,3
2018-03-05,2720.939941,93.639999,2018,3
2018-03-06,2728.120117,93.32,2018,3
2018-03-07,2726.800049,93.860001,2018,3
2018-03-08,2738.969971,94.43,2018,3
2018-03-09,2786.570068,96.540001,2018,3
2018-03-12,2783.02002,96.769997,2018,3
2018-03-13,2765.310059,94.410004,2018,3
2018-03-14,2749.47998,93.849998,2018,3
2018-03-15,2747.330078,94.18,2018,3
2018-03-16,2752.01001,94.599998,2018,3
2018-03-19,2712.919922,92.889999,2018,3
2018-03-20,2716.939941,93.129997,2018,3
2018-03-21,2711.929932,92.480003,2018,3
2018-03-22,2643.689941,89.790001,2018,3
2018-03-23,2588.26001,87.18,2018,3
2018-03-26,2658.550049,93.779999,2018,3
2018-03-27,2612.620117,89.470001,2018,3
2018-03-28,2605,89.389999,2018,3
2018-03-29,2640.870117,91.269997,2018,3
2018-04-02,2581.879883,88.519997,2018,4
2018-04-03,2614.449951,89.709999,2018,4
2018-04-04,2644.689941,92.330002,2018,4
2018-04-05,2662.840088,92.379997,2018,4
2018-04-06,2604.469971,90.230003,2018,4
2018-04-09,2613.159912,90.769997,2018,4
2018-04-10,2656.870117,92.879997,2018,4
2018-04-11,2642.189941,91.860001,2018,4
2018-04-12,2663.98999,93.580002,2018,4
2018-04-13,2656.300049,93.080002,2018,4
2018-04-16,2677.840088,94.169998,2018,4
2018-04-17,2706.389893,96.07,2018,4
2018-04-18,2708.639893,96.440002,2018,4
2018-04-19,2693.129883,96.110001,2018,4
2018-04-20,2670.139893,95,2018,4
2018-04-23,2670.290039,95.349998,2018,4
2018-04-24,2634.560059,93.120003,2018,4
2018-04-25,2639.399902,92.309998,2018,4
2018-04-26,2666.939941,94.260002,2018,4
2018-04-27,2669.909912,95.82,2018,4
2018-04-30,2648.050049,93.519997,2018,4
2018-05-01,2654.800049,95,2018,5
2018-05-02,2635.669922,93.510002,2018,5
2018-05-03,2629.72998,94.07,2018,5
2018-05-04,2663.419922,95.160004,2018,5
2018-05-07,2672.629883,96.220001,2018,5
2018-05-08,2671.919922,95.809998,2018,5
2018-05-09,2697.790039,96.940002,2018,5
2018-05-10,2723.070068,97.910004,2018,5
2018-05-11,2727.719971,97.699997,2018,5
2018-05-14,2730.129883,98.029999,2018,5
2018-05-15,2711.449951,97.32,2018,5
2018-05-16,2722.459961,97.150002,2018,5
2018-05-17,2720.129883,96.18,2018,5
2018-05-18,2712.969971,96.360001,2018,5
2018-05-21,2733.01001,97.599998,2018,5
2018-05-22,2724.439941,97.5,2018,5
2018-05-23,2733.290039,98.660004,2018,5
2018-05-24,2727.76001,98.309998,2018,5
2018-05-25,2721.330078,98.360001,2018,5
2018-05-29,2689.860107,98.010002,2018,5
2018-05-30,2724.01001,98.949997,2018,5
2018-05-31,2705.27002,98.839996,2018,5
2018-06-01,2734.620117,100.790001,2018,6
2018-06-04,2746.870117,101.669998,2018,6
2018-06-05,2748.800049,102.190002,2018,6
2018-06-06,2772.350098,102.489998,2018,6
2018-06-07,2770.370117,100.879997,2018,6
2018-06-08,2779.030029,101.629997,2018,6
2018-06-11,2782,101.050003,2018,6
2018-06-12,2786.850098,101.309998,2018,6
2018-06-13,2775.629883,100.849998,2018,6
2018-06-14,2782.48999,101.419998,2018,6
2018-06-15,2779.659912,100.129997,2018,6
2018-06-18,2773.75,100.860001,2018,6
2018-06-19,2762.590088,100.860001,2018,6
2018-06-20,2767.320068,101.870003,2018,6
2018-06-21,2749.76001,101.139999,2018,6
2018-06-22,2754.879883,100.410004,2018,6
2018-06-25,2717.070068,98.389999,2018,6
2018-06-26,2723.060059,99.080002,2018,6
2018-06-27,2699.629883,97.540001,2018,6
2018-06-28,2716.310059,98.629997,2018,6
2018-06-29,2718.370117,98.610001,2018,6
2018-07-02,2726.709961,100.010002,2018,7
2018-07-03,2713.219971,99.050003,2018,7
2018-07-05,2736.610107,99.760002,2018,7
2018-07-06,2759.820068,101.160004,2018,7
2018-07-09,2784.169922,101.849998,2018,7
2018-07-10,2793.840088,102.120003,2018,7
2018-07-11,2774.02002,101.980003,2018,7
2018-07-12,2798.290039,104.190002,2018,7
2018-07-13,2801.310059,105.43,2018,7
2018-07-16,2798.429932,104.910004,2018,7
2018-07-17,2809.550049,105.949997,2018,7
2018-07-18,2815.620117,105.120003,2018,7
2018-07-19,2804.48999,104.400002,2018,7
2018-07-20,2801.830078,106.269997,2018,7
2018-07-23,2806.97998,107.970001,2018,7
2018-07-24,2820.399902,107.660004,2018,7
2018-07-25,2846.070068,110.830002,2018,7
2018-07-26,2837.439941,109.620003,2018,7
2018-07-27,2818.820068,107.68,2018,7
2018-07-30,2802.600098,105.370003,2018,7
2018-07-31,2816.290039,106.080002,2018,7
2018-08-01,2813.360107,106.279999,2018,8
2018-08-02,2827.219971,107.57,2018,8
2018-08-03,2840.350098,108.040001,2018,8
2018-08-06,2850.399902,108.129997,2018,8
2018-08-07,2858.449951,108.879997,2018,8
2018-08-08,2857.699951,109.489998,2018,8
2018-08-09,2853.580078,109.669998,2018,8
2018-08-10,2833.280029,109,2018,8
2018-08-13,2821.929932,108.209999,2018,8
2018-08-14,2839.959961,109.559998,2018,8
2018-08-15,2818.370117,107.660004,2018,8
2018-08-16,2840.689941,107.639999,2018,8
2018-08-17,2850.129883,107.580002,2018,8
2018-08-20,2857.050049,106.870003,2018,8
2018-08-21,2862.959961,105.980003,2018,8
2018-08-22,2861.820068,107.059998,2018,8
2018-08-23,2856.97998,107.559998,2018,8
2018-08-24,2874.689941,108.400002,2018,8
2018-08-27,2896.73999,109.599998,2018,8
2018-08-28,2897.52002,110.260002,2018,8
2018-08-29,2914.040039,112.019997,2018,8
2018-08-30,2901.129883,111.949997,2018,8
2018-08-31,2901.52002,112.330002,2018,8
2018-09-04,2896.719971,111.709999,2018,9
2018-09-05,2888.600098,108.489998,2018,9
2018-09-06,2878.050049,108.739998,2018,9
2018-09-07,2871.679932,108.209999,2018,9
2018-09-10,2877.129883,109.379997,2018,9
